Date,R_Open,R_High,R_Low,R_Close,R_Vol,N_Open,N_High,N_Low,N_Close,N_Vol,C_Open,C_High,C_Low,C_Close,C_Vol,FX_Open,FX_High,FX_Low,FX_Close,FX_Vol,RSI_14,RSI_7,EMA_12,EMA_26,SMA_20,SMA_50,MACD_MACD_12_26_9,MACD_MACDh_12_26_9,MACD_MACDs_12_26_9,BB_BBL_20_2.0_2.0,BB_BBM_20_2.0_2.0,BB_BBU_20_2.0_2.0,BB_BBB_20_2.0_2.0,BB_BBP_20_2.0_2.0,STOCH_STOCHk_14_3_3,STOCH_STOCHd_14_3_3,STOCH_STOCHh_14_3_3,ADX_ADX_14,ADX_ADXR_14_2,ADX_DMP_14,ADX_DMN_14,ATR_14,OBV,ROC_10,Target,R_return_1d,R_return_2d,R_return_3d,R_return_5d,R_return_10d,R_vol_5d,R_vol_20d,R_mom_10d,Nifty_return,Crude_return,FX_return
2019-10-24,626.74,644.81,620.28,642.6,22642488.0,11661.65,11679.6,11534.65,11582.6,700500.0,55.9,56.51,55.41,56.23,480764.0,70.93,71.07,70.7,70.71,0.0,72.18123925125008,77.28317179283573,616.6090626739947,597.400930133305,602.1590000000001,571.2776,19.20813254068969,3.088316938656284,16.119815602033405,559.6071374518601,602.1590000000001,644.7108625481401,14.133098582978905,0.9751965904459294,84.5775927211438,86.45111533178022,-1.8735226106364136,30.266625957616565,29.419938936507336,30.493182896813146,12.099690890999284,14.831219575791703,612986865.0,8.431905235981983,640.25,0.031642826181187855,0.015775663115298322,0.014188538690992791,0.046699135080546794,0.08431905235981985,0.018160537627420592,0.01405632279132893,0.08431905235981985,-0.0018527934092260612,0.004645345720921901,-0.0050654284508231395
2019-10-25,644.68,644.84,631.33,640.25,13539957.0,11646.15,11646.9,11490.75,11583.9,812000.0,56.07,56.74,55.6,56.66,445020.0,70.96,71.19,70.75,71.19,0.0,70.58801286080372,73.86717134263876,620.2461299549186,600.5749353086157,605.5700000000002,574.1567999999999,19.671194646302865,2.8411032354155665,16.8300914108873,562.2569194426393,605.5700000000002,648.883080557361,14.304896397562914,0.9003409542074942,87.1482739610201,84.90153436910076,2.2467395919193365,31.190808610253157,30.23187846465373,28.51096537913279,11.307377453211334,14.73684674894944,599446908.0,5.022718698226794,656.29,-0.003657018362900777,0.0278700894218884,0.012060952862698038,0.024842732060250006,0.05022718698226791,0.0182215629520448,0.013021594916583945,0.05022718698226791,0.0001122373214994532,0.007647163435888338,0.006788290199406077
2019-10-29,646.65,662.08,645.13,656.29,25768505.0,11643.95,11809.4,11627.35,11786.85,951700.0,55.8,55.91,54.61,55.54,521457.0,70.74,70.9,70.68,70.74,0.0,74.69383943934604,80.67067892251566,625.791340731085,604.7019771376072,609.764,576.9724,21.089363593477856,3.4074177460724435,17.681945847405412,563.8069283146244,609.764,655.7210716853756,15.073724157338107,1.006189779872391,94.37459882873254,88.70015517029881,5.674443658433731,32.796797704024456,31.531711830820512,33.67291068527711,10.1507250118647,15.243500552595911,625215413.0,8.461551174205477,661.68,0.025052713783678238,0.021304077186430126,0.05362102457897855,0.035794889600858415,0.08461551174205484,0.020128979522496142,0.013649129817955324,0.08461551174205484,0.01752000621552341,-0.019767031415460545,-0.006321112515802807
2019-10-30,662.08,664.12,653.27,661.68,16341366.0,11883.9,11883.95,11784.45,11844.1,725200.0,55.53,55.73,54.42,55.06,659328.0,70.88,71.05,70.73,70.88,0.0,75.9107765070793,82.46081876506003,631.3126729263028,608.9225714237103,613.8415,579.8086000000001,22.39010150259241,3.7665245241496015,18.623576978442813,564.6013237315565,613.8415,663.0816762684435,16.04328683168001,0.9857669450572026,94.4565585683126,91.99314378602176,2.4634147822908545,34.364018515323465,32.77741356278831,32.90095322092775,9.623800632603634,14.92967908455335,641556779.0,8.916725650606569,655.08,0.008212832741623322,0.03347130027333067,0.029691876750700175,0.04593594891087838,0.08916725650606572,0.019528588797330874,0.013566864872352927,0.08916725650606572,0.0048571077090147075,-0.008642419877565644,0.0019790783149562508
2019-10-31,663.87,666.4,653.9,655.08,19463741.0,11890.45,11945.0,11855.1,11877.45,1414800.0,54.9,55.59,53.71,54.18,677419.0,70.99,71.14,70.68,70.99,0.0,71.38406330855173,72.82570168592532,634.9691847837946,612.3416402071392,617.3149999999999,581.505,22.6275445766554,3.203174078570065,19.42437049808533,566.6787984712204,617.3149999999999,667.9512015287795,16.405304108527922,0.8729051435516545,91.75137245145372,93.52750994949962,-1.7761374980458982,35.90620531398793,34.3515015090062,32.01385502572336,9.04148814285345,14.756130578513824,622093038.0,7.344410579097443,651.75,-0.00997461008342393,-0.0018436971460785712,0.023162827020695165,0.05167846650291397,0.07344410579097449,0.01791202994875316,0.014045412232136548,0.07344410579097449,0.0028157479251273987,-0.015982564475118144,0.0015519187358916664
2019-11-01,650.9,653.94,644.64,651.75,13904301.0,11886.6,11918.3,11843.35,11890.6,855300.0,54.15,56.33,54.07,56.2,538117.0,71.27,71.27,70.54,70.97,0.0,69.14370653972065,68.13915260658261,637.5508486632109,615.2607779695734,620.103,583.014,22.29007069363752,2.2925601564417484,19.99751053719577,568.2841393409694,620.103,671.9218606590305,16.712984990890394,0.8053617891006727,86.92228386130422,91.04340496035684,-4.121121099052616,36.16626205140261,35.26514028336304,30.361483708787052,13.152864557521722,14.447835537191413,608188737.0,6.160311436157225,652.08,-0.005083348598644455,-0.015007254261878766,-0.006917673589419304,0.014239028944911247,0.061603114361572286,0.014066381355262132,0.013944444913377202,0.061603114361572286,0.0011071400005893128,0.03728313030638608,-0.00028172982110152844
2019-11-04,655.77,658.06,646.47,652.08,14063434.0,11928.9,11989.15,11905.35,11941.3,823100.0,56.41,57.43,55.83,56.54,580350.0,70.51,70.82,70.47,70.51,0.0,69.24671238213345,68.3744532044918,639.7861027150246,617.9881277496049,623.5195000000001,584.6211999999999,21.797974965419712,1.440371542579154,20.35760342284056,572.7937949103501,623.5195000000001,674.2452050896501,16.27076782350832,0.7815190045118504,80.18113579716677,86.28493070330823,-6.103794906141459,36.61497180463957,36.26058855931375,30.662922164941318,12.388408026674531,14.24370442739202,622252171.0,4.37789124901958,647.45,0.0005063291139240089,-0.0045795933321121085,-0.014508523757707503,0.018477157360406116,0.04377891249019572,0.013698874045484533,0.0126872296446763,0.04377891249019572,0.004263872302491034,0.006049822064056798,-0.006481611948710664
2019-11-05,654.52,657.14,644.64,647.45,12685356.0,11974.6,11978.95,11861.9,11917.2,632000.0,56.56,57.5,56.3,57.23,435319.0,71.0,71.0,70.61,71.0,0.0,65.92166378998195,61.00030963801911,640.9651638357901,620.1704886570416,626.5670000000001,586.0052,20.794675178748548,0.3496574047263898,20.44501777402216,577.9250388639816,626.5670000000001,675.2089611360186,15.526499523919544,0.7146603417325668,74.75009054286454,80.6178367337785,-5.867746190913962,36.80329709675185,36.48477957407723,28.723881847064145,12.53079261716471,14.119154111149737,609566815.0,2.1843089597702106,641.91,-0.007100355784566359,-0.006597621787495123,-0.011647432374671807,-0.013469655182922091,0.021843089597702203,0.0071995339743586625,0.013003019622615715,0.021843089597702203,-0.002018205722994826,0.012203749557835097,0.00694936888384623
2019-11-06,645.4,647.07,639.04,641.91,14625505.0,11911.5,12002.9,11850.25,11966.05,603400.0,57.26,57.85,56.11,56.35,623258.0,70.89,71.1,70.65,70.89,0.0,62.0804610675738,53.01819079840671,641.1105232456686,621.780822830594,629.4035000000001,587.4273999999999,19.329700415074512,-0.892253887158116,20.22195430223263,584.446676140001,629.4035000000001,674.3603238599992,14.285533480509423,0.6390945681455009,67.39067565195208,74.10730066399447,-6.716625012042385,36.29323615059752,36.454103977618544,27.465447275105696,14.899090149090732,13.71135738892476,594941310.0,1.4684960956024096,652.51,-0.008556645300795584,-0.01559624585940389,-0.015097813578826336,-0.029878491113529138,0.014684960956024007,0.0040837668378089715,0.013262845443676273,0.014684960956024007,0.00409911724230505,-0.015376550760090812,-0.0015492957746479075
2019-11-07,641.95,654.48,640.7,652.51,14084039.0,12021.1,12021.4,11946.85,12012.05,563000.0,56.35,57.88,56.27,57.15,678165.0,71.26,71.26,70.87,71.0,0.0,66.14526223063193,63.63913725333577,642.8642889001811,624.0570581764761,632.7250000000001,589.1064,18.80723072370506,-1.1317788628220526,19.939009586527117,591.5919974991265,632.7250000000001,673.8580025008738,13.001857837409192,0.7405003135812858,66.28117680624152,69.47398100035271,-3.19280419411119,36.26855846445695,36.5359277806044,29.35333239995526,13.82992398228487,13.71626043257299,609025349.0,4.755253736614812,646.65,0.016513218363945148,0.007815275310834702,0.0006594282910070692,-0.0039231849545094954,0.04755253736614806,0.01024262588575189,0.013494449946075186,0.04755253736614806,0.0038442092419803675,0.01419698314108242,0.0015516998166171803
2019-11-08,648.21,652.98,644.77,646.65,12019353.0,11987.15,12034.15,11888.75,11908.15,789300.0,57.08,57.48,55.76,57.24,636941.0,71.31,71.47,71.27,71.38,0.0,62.17715380597463,55.54099048755835,643.4467059924609,625.730609422663,635.426,590.8846,17.71609656979797,-1.7783304133833155,19.494426983181285,598.4992529401642,635.426,672.3527470598359,11.622674256274014,0.6519765602669068,62.89440686940676,65.52208644253345,-2.6276795731266915,36.24564347018357,36.269439810390544,28.06130436682587,13.221180510242569,13.322956115960636,597005996.0,0.630252100840329,638.73,-0.008980705276547485,0.007384212740103813,-0.0012356166499344345,-0.007825086306099016,0.006302521008403339,0.010789112327778743,0.013795116823893075,0.006302521008403339,-0.008649647645489256,0.0015748031496063408,0.0053521126760562865
2019-11-11,643.79,646.09,636.38,638.73,11357841.0,11879.2,11932.65,11853.95,11913.45,549000.0,57.4,57.4,56.25,56.86,498981.0,71.35,71.61,71.23,71.38,0.0,57.18403570210098,46.259163117369184,642.7210589166978,626.6935272432065,636.8810000000001,592.2439999999999,16.02753167349124,-2.7735162477520383,18.80104792124328,601.9972249145743,636.8810000000001,671.7647750854259,10.95456610745988,0.5265022921898788,58.02333501855044,62.3996395647329,-4.37630454618246,35.20457660250905,35.736567533483,26.49051861027401,17.054093224694654,13.104887821963446,585648155.0,-0.2374072627879706,658.64,-0.012247738343771686,-0.021118450291949475,-0.004953965509183478,-0.020472948104527044,-0.0023740726278796975,0.01166160636859594,0.013027005001508518,-0.0023740726278796975,0.00044507333212973066,-0.00663871418588402,0.0
2019-11-13,639.71,660.25,639.71,658.64,25225749.0,11908.3,11946.8,11823.2,11840.45,659000.0,56.79,57.53,56.2,57.12,547635.0,71.78,72.19,71.64,71.78,0.0,64.8301715867391,63.93551038005887,645.1701267756673,629.0599326325986,639.5585000000001,594.0826,16.110194143068725,-2.1526830225396445,18.26287716560837,606.7927423445316,639.5585000000001,672.3242576554686,10.24636766002438,0.7911805092475137,61.39098796529529,60.76957661775083,0.6214113475444591,35.134642871165696,35.69014317067463,30.89904699200085,15.141453490345231,13.70596726325177,610873904.0,0.3580734126681837,654.37,0.03117123041034553,0.018541714992654557,0.00939449203843612,0.01728318789095673,0.003580734126681806,0.0192622098291241,0.014289322292550635,0.003580734126681806,-0.00612752812997075,0.0045726345409777824,0.005603810591202185
2019-11-14,660.29,662.8,651.26,654.37,14258133.0,11858.75,11895.65,11802.65,11872.1,559500.0,57.39,57.79,56.63,56.77,516832.0,72.14,72.36,71.83,72.14,0.0,62.26213282723808,59.07382762655077,646.5854918871032,630.9347524375913,641.9015,595.7638000000001,15.650739449511889,-2.0897101728771865,17.740449622389075,612.2294083631552,641.9015,671.5735916368449,9.245060694466304,0.7101048377815975,66.51519818703886,61.97650705696153,4.538691130077332,35.21134320601889,35.20795990426397,30.363645869585024,14.220440380143517,13.551255315876642,596615771.0,-1.104763631967106,657.99,-0.006483055994169762,0.02448608958401821,0.011938452021959423,0.019410820831580855,-0.011047636319671095,0.018955463745497142,0.014493455208399163,-0.011047636319671095,0.0026730402982995116,-0.006127450980392024,0.005015324602953397
2019-11-15,655.66,665.12,654.54,657.99,15691605.0,11904.2,11973.65,11879.25,11895.45,580200.0,56.91,57.97,56.43,57.72,375993.0,71.96,72.17,71.59,71.96,0.0,63.57929172318586,61.936555405251006,648.3400315967796,632.9388448496217,644.288,597.6207999999999,15.401186747157908,-1.8714103001849336,17.272597047342842,617.8272862410773,644.288,670.7487137589227,8.21393965398166,0.7589121390457507,77.88214283917634,68.59610966383683,9.286033175339512,35.41329573090582,35.27396930103576,29.858557851859327,13.402589189742498,13.35116565045688,612307376.0,0.4442205532148696,652.78,0.0055320384491954755,-0.0009868820600024142,0.030153586022262813,0.008398338722778176,0.004442205532148691,0.017739566290443945,0.0144977745627694,0.004442205532148691,0.001966796101784851,0.016734190593623355,-0.00249514832270592
2019-11-18,658.79,664.77,651.08,652.78,14076051.0,11915.15,11946.2,11867.6,11884.5,514400.0,57.88,58.09,56.55,57.05,159328.0,71.62,71.94,71.57,71.71,0.0,60.3163472247603,55.42666585352325,649.0231036588134,634.408560045946,646.2305,599.5663999999999,14.614543612867353,-2.126442747580395,16.740986360447746,623.7484870961118,646.2305,668.7125129038882,6.957892858318565,0.6456608896187239,68.1885026444596,70.86194789022493,-2.673445245765322,35.166489647519285,35.18891642676908,27.67563444789473,14.270488155367806,13.37536810399567,598231325.0,0.1580360567702298,675.39,-0.007918053465858166,-0.002429817992878669,-0.008897121340945002,0.009479625763550548,0.001580360567702277,0.017583823946984815,0.014722369429642666,0.001580360567702277,-0.000920520030768146,-0.011607761607761669,-0.0034741523068371194
2019-11-19,656.27,677.7,655.37,675.39,30176255.0,11919.45,11958.85,11881.75,11940.1,613900.0,56.9,57.11,55.04,55.21,121214.0,71.93,72.17,71.62,71.94,0.0,67.99320809405212,70.90803245465403,653.0795492497653,637.4442222647649,648.7635,601.9033999999999,15.635326985000347,-0.8845275003579189,16.519854485358266,625.0968347689632,648.7635,672.4301652310369,7.295929943973993,1.0625317242642518,75.0197077418149,73.69678440848361,1.322923333331289,35.66917108575158,35.5412334083287,30.71046262183053,12.48165038473241,14.199984667995984,628407580.0,3.574714758925277,692.35,0.034636477833267065,0.02644417088405593,0.03212249950333912,0.05739514348785857,0.03574714758925279,0.02036086046265685,0.01603563188419892,0.03574714758925279,0.004678362573099504,-0.032252410166520584,0.0032073629898201617
2019-11-20,695.66,703.42,690.36,692.35,43538120.0,12004.75,12038.6,11966.05,11999.1,646700.0,55.16,57.25,54.76,57.11,674891.0,72.07,72.07,71.65,71.85,0.0,72.31898405840006,77.68940258030187,659.1211570574936,641.5113169118194,651.7005,604.9566,17.609840145674184,0.8719885282527322,16.737851617421452,622.1132961691816,651.7005,681.2877038308185,9.080000347036238,1.1869439273889562,77.50906786688809,73.57242608438753,3.9366417825005584,37.14283984804122,36.15466474778025,38.75818559954043,10.836252330655874,15.18784290599627,671945700.0,6.93489844775658,687.85,0.025111417107152922,0.060617665982413804,0.052219638596331164,0.0511812219118184,0.06934898447756588,0.019025423490998353,0.016576026618305983,0.06934898447756588,0.004941332149646982,0.03441405542474185,-0.0012510425354462784
2019-11-21,691.16,696.08,683.8,687.85,14897371.0,12025.65,12028.2,11956.9,11968.4,557700.0,57.0,58.67,56.6,58.58,593533.0,71.98,71.98,71.69,71.77,0.0,69.62999169091201,72.46085276008087,663.5409790486484,644.9438119553884,654.462,607.9667999999999,18.59716709326005,1.4874523806708808,17.109714712589174,622.1856742454997,654.462,686.7383257545002,9.863468239408936,1.0172212019105795,84.89067225473458,79.13981595447919,5.750856300255393,37.810272171050045,36.739721628400815,36.488749798896784,13.32970045082466,14.980139841282256,657048329.0,7.156766524902253,691.83,-0.006499602802050974,0.018448600068108778,0.053724072428689595,0.0511637147179731,0.07156766524902247,0.019029046716130843,0.016708421579997572,0.07156766524902247,-0.00255852522272515,0.02573980038522139,-0.0011134307585246583
2019-11-22,689.86,702.12,687.85,691.83,22352865.0,11967.3,11968.1,11883.5,11914.4,486800.0,58.31,58.74,57.5,57.77,508244.0,71.74,71.94,71.64,71.74,0.0,70.66876976349508,74.24910641296555,667.8931361180871,648.4168629216559,657.909,611.0793999999999,19.47627319643118,1.893246787073604,17.583026409357576,625.1087888966983,657.909,690.7092111033016,9.971048003082997,1.0170850866350916,80.99144789180598,81.13039600447621,-0.138948112670235,38.65405245242744,37.898446150234335,36.88731836402443,12.41963312874193,14.929415566904952,679401194.0,6.025961287949618,698.56,0.005786145235153084,-0.0007510652126814232,0.024341491582641206,0.051429353029681435,0.060259612879496105,0.019013888404397855,0.016052034947805417,0.060259612879496105,-0.004511881287390107,-0.01382724479344477,-0.0004180019506757615
2019-11-25,693.91,700.02,693.84,698.56,15146156.0,11922.45,12084.5,11919.75,12073.75,534300.0,57.92,58.15,57.21,58.01,420642.0,71.78,71.86,71.61,71.78,0.0,72.38859025486344,77.17326672761384,672.6111151768429,652.1311693719036,660.707,614.1127999999999,20.479945804939238,2.317535516465327,18.162410288473907,624.0812454146337,660.707,697.3327545853663,11.086837156369247,1.0167538584327764,84.07915672235487,83.32042562296515,0.7587310993897205,39.437562713706455,38.62391744237825,35.3937525890499,11.916762771082103,14.44802874069745,694547350.0,8.0275264826413,697.98,0.009727823309194417,0.015570255142836276,0.00896945186683018,0.07013082508655288,0.0802752648264129,0.01624018185386068,0.014869579187353344,0.0802752648264129,0.013374571946552116,0.004154405400726979,0.0005575689991637045
2019-11-26,701.49,705.19,696.08,697.98,35330983.0,12110.2,12132.45,12006.35,12037.7,1201300.0,57.92,58.56,57.76,58.41,443816.0,71.68,71.81,71.42,71.68,0.0,71.99679101166136,76.30209245490761,676.5140205342516,655.527379048059,663.5935000000001,617.1374,20.98664148619264,2.259384958174984,18.72725652801765,624.7252527645251,663.5935000000001,702.4617472354751,11.714474971643028,0.9423469341397964,88.3280941073832,84.46623290718134,3.861861200201858,40.362952257552806,39.50850235499013,36.38171071097853,11.365504466886629,14.066740973504777,659216367.0,9.276219999060636,702.28,-0.0008302794319742235,0.008889467065608558,0.014727048048266411,0.033447341536001485,0.09276219999060631,0.012040653876571378,0.014803378610073449,0.09276219999060631,-0.0029858163370948265,0.006895362868470922,-0.0013931457230424993
